age,gender,caste,income,region,education_years,eligible,approved
56,Male,OBC,436721,Urban,3,0,0
46,Female,General,473332,Urban,10,0,1
32,Male,OBC,393173,Urban,10,0,0
60,Female,OBC,405718,Rural,10,0,0
25,Female,General,463663,Rural,15,0,0
38,Male,General,342575,Urban,13,0,0
56,Male,SC,461124,Rural,8,0,0
36,Male,OBC,79336,Urban,1,0,0
40,Male,General,353136,Urban,11,0,0
28,Female,ST,105350,Rural,11,1,1
28,Female,General,119561,Urban,12,1,1
41,Female,OBC,364099,Rural,15,0,1
53,Male,ST,111240,Urban,2,0,0
57,Female,General,201165,Urban,14,0,1
41,Female,General,449371,Urban,10,0,0
20,Male,General,96607,Rural,10,1,1
39,Male,General,476703,Rural,14,0,1
19,Female,General,236740,Rural,3,0,0
41,Male,OBC,464179,Urban,4,0,0
61,Female,General,231196,Urban,0,0,1
47,Male,OBC,365014,Urban,6,0,1
55,Female,ST,499763,Urban,15,0,0
19,Male,SC,114110,Rural,13,1,1
38,Male,OBC,234626,Urban,9,0,1
50,Male,General,202008,Rural,15,0,0
29,Female,OBC,429039,Rural,6,0,0
39,Female,OBC,54426,Urban,8,1,1
61,Male,OBC,269911,Rural,3,0,0
42,Male,General,339750,Urban,13,0,0
44,Female,SC,491048,Urban,13,0,0
59,Male,OBC,78151,Urban,5,1,1
45,Female,General,323452,Rural,10,0,0
33,Male,General,290853,Urban,1,0,0
32,Male,OBC,304595,Urban,11,0,0
64,Male,SC,226743,Urban,11,0,1
61,Male,SC,140306,Urban,13,1,1
20,Female,SC,275180,Rural,3,0,0
54,Male,General,419128,Rural,1,0,1
24,Male,OBC,52204,Urban,9,1,1
38,Female,OBC,142769,Urban,4,0,0
26,Male,General,137265,Rural,14,1,1
56,Male,General,343275,Urban,6,0,1
35,Female,SC,102428,Rural,12,1,0
21,Female,General,83870,Urban,0,0,1
42,Male,OBC,153547,Urban,14,1,1
31,Female,General,285990,Urban,9,0,0
26,Female,General,99067,Urban,9,1,1
43,Male,General,288083,Rural,6,0,1
19,Male,ST,162217,Urban,9,1,0
37,Female,SC,464823,Rural,12,0,1
45,Female,ST,468184,Rural,5,0,0
64,Male,OBC,148934,Urban,5,1,0
24,Female,General,192980,Rural,11,1,0
61,Female,OBC,469639,Urban,7,0,0
25,Male,OBC,386851,Urban,7,0,0
64,Male,SC,259329,Rural,5,0,1
52,Male,General,307354,Urban,2,0,0
31,Female,OBC,111215,Rural,4,0,0
34,Male,General,236907,Urban,1,0,0
53,Male,General,361573,Rural,14,0,0
57,Female,SC,394296,Rural,13,0,0
21,Female,OBC,158048,Rural,4,0,0
19,Male,General,219530,Rural,13,0,0
23,Female,General,227241,Rural,8,0,0
59,Male,OBC,188731,Rural,9,1,1
21,Female,SC,289977,Rural,0,0,0
46,Male,SC,389384,Urban,9,0,1
35,Male,ST,476009,Urban,4,0,1
43,Female,SC,163688,Urban,11,1,1
61,Male,General,358617,Rural,5,0,0
51,Male,OBC,408906,Urban,13,0,0
27,Female,OBC,270460,Urban,10,0,0
53,Female,General,419100,Urban,6,0,0
31,Female,SC,430596,Rural,8,0,0
48,Female,General,236823,Rural,5,0,0
32,Male,ST,438455,Urban,4,0,0
25,Male,OBC,259987,Urban,11,0,1
31,Male,OBC,497470,Rural,6,0,0
40,Male,OBC,319150,Urban,12,0,0
57,Female,SC,299243,Urban,0,0,0
38,Male,OBC,124218,Rural,10,1,1
33,Male,OBC,246416,Rural,13,0,1
62,Male,General,477056,Urban,4,0,0
35,Female,OBC,82430,Rural,14,1,0
64,Male,General,73091,Rural,1,0,0
41,Male,SC,307125,Urban,3,0,0
43,Male,OBC,476199,Rural,6,0,0
42,Female,OBC,73989,Rural,4,0,0
62,Male,General,125451,Rural,11,1,0
58,Female,General,68990,Rural,5,1,0
46,Female,SC,402414,Urban,1,0,1
32,Male,General,392504,Urban,2,0,1
62,Female,General,300541,Urban,6,0,0
18,Female,General,348225,Urban,10,0,1
42,Female,ST,192105,Urban,1,0,0
24,Male,SC,420416,Rural,11,0,1
26,Male,General,328385,Rural,5,0,1
41,Female,General,174932,Rural,4,0,0
18,Male,General,318083,Rural,9,0,1
61,Female,SC,163000,Rural,0,0,0
25,Female,OBC,228634,Urban,11,0,0
41,Female,General,85063,Urban,10,1,1
28,Male,General,257793,Urban,14,0,1
34,Male,General,208117,Rural,9,0,1
25,Female,OBC,487985,Urban,10,0,1
52,Female,SC,359262,Rural,3,0,0
52,Male,General,134703,Urban,10,1,1
50,Female,General,464841,Rural,1,0,0
22,Female,General,285796,Rural,3,0,1
59,Male,ST,178557,Rural,0,0,0
56,Male,General,339220,Rural,1,0,1
58,Male,SC,303317,Rural,12,0,1
45,Male,OBC,245877,Rural,7,0,0
24,Male,General,356749,Rural,5,0,1
26,Female,General,396709,Rural,1,0,1
25,Male,General,351265,Rural,11,0,0
29,Male,OBC,343577,Urban,14,0,1
51,Male,SC,93309,Urban,5,1,1
50,Male,OBC,379612,Rural,9,0,1
40,Female,OBC,487470,Urban,8,0,1
41,Male,General,379437,Urban,6,0,1
54,Male,ST,408402,Rural,8,0,1
52,Female,SC,481069,Rural,4,0,0
61,Male,General,350549,Rural,6,0,0
57,Male,ST,93527,Urban,10,1,1
39,Male,OBC,389371,Urban,15,0,1
44,Male,OBC,443708,Urban,14,0,1
52,Male,SC,274490,Urban,13,0,0
18,Male,SC,189883,Urban,6,1,1
52,Male,OBC,143344,Urban,11,1,1
54,Female,General,205344,Rural,15,0,0
64,Male,General,273564,Rural,11,0,0
31,Male,ST,97153,Urban,2,0,1
20,Female,General,158042,Urban,6,1,1
18,Male,General,104110,Urban,0,0,1
22,Female,OBC,195051,Urban,8,1,1
43,Male,OBC,291131,Rural,9,0,1
31,Female,OBC,289173,Urban,12,0,0
56,Male,ST,78328,Urban,5,1,1
44,Male,General,162911,Urban,15,1,1
26,Male,General,325011,Urban,4,0,0
32,Female,General,109234,Rural,6,1,1
32,Male,SC,337995,Rural,4,0,0
43,Male,OBC,343423,Rural,9,0,0
59,Male,General,298503,Urban,4,0,1
30,Female,SC,277135,Rural,15,0,0
49,Male,SC,123402,Rural,10,1,1
56,Female,SC,327593,Rural,9,0,0
49,Male,ST,388365,Urban,10,0,1
21,Male,General,401224,Urban,6,0,1
47,Male,SC,55451,Rural,9,1,1
54,Male,OBC,137178,Rural,14,1,0
40,Male,SC,484532,Urban,6,0,0
56,Male,SC,375905,Urban,12,0,0
62,Female,SC,286562,Urban,10,0,0
32,Male,OBC,351014,Rural,14,0,0
60,Male,General,408710,Urban,2,0,1
46,Male,OBC,435893,Rural,2,0,0
53,Male,ST,173765,Urban,9,1,1
30,Male,ST,437025,Rural,11,0,0
49,Male,General,474089,Rural,12,0,1
24,Male,General,178389,Urban,14,1,1
39,Female,General,239699,Rural,2,0,1
45,Female,SC,247227,Urban,5,0,1
19,Male,SC,337516,Rural,11,0,0
59,Male,General,315786,Rural,14,0,0
62,Female,OBC,310220,Urban,5,0,0
23,Male,SC,471217,Rural,12,0,0
45,Male,SC,346208,Rural,12,0,0
45,Male,OBC,275898,Urban,2,0,1
61,Female,OBC,326266,Rural,2,0,1
61,Female,OBC,468036,Rural,7,0,0
37,Male,General,118431,Rural,7,1,1
47,Male,OBC,105745,Urban,6,1,1
28,Male,OBC,100081,Urban,9,1,1
45,Female,SC,451927,Urban,3,0,1
42,Male,OBC,266204,Rural,14,0,0
56,Male,SC,462009,Urban,3,0,1
50,Female,General,451415,Rural,2,0,0
18,Male,OBC,126253,Urban,4,0,0
44,Female,General,348335,Rural,2,0,0
30,Male,General,322355,Urban,12,0,0
58,Male,SC,161086,Urban,7,1,1
20,Male,ST,499962,Urban,6,0,1
56,Female,General,464758,Urban,15,0,0
23,Female,OBC,474528,Rural,12,0,0
25,Female,SC,488458,Rural,2,0,0
44,Male,General,414115,Rural,15,0,1
26,Female,OBC,143783,Rural,8,1,1
54,Male,SC,175681,Rural,11,1,1
50,Male,OBC,137893,Rural,13,1,1
59,Female,General,498604,Rural,12,0,0
61,Male,General,208763,Rural,4,0,1
41,Male,SC,127960,Urban,8,1,1
32,Male,OBC,396532,Rural,6,0,0
49,Male,General,72601,Urban,14,1,1
49,Male,SC,461236,Rural,6,0,0
41,Male,General,189227,Rural,5,1,1
58,Male,SC,250191,Urban,1,0,0
29,Female,General,217849,Urban,8,0,0
56,Female,ST,331854,Rural,5,0,0
19,Male,General,420858,Rural,7,0,1
20,Male,General,205604,Urban,0,0,0
54,Male,General,178727,Rural,4,0,0
34,Male,General,461817,Rural,11,0,0
19,Male,SC,113227,Urban,0,0,1
19,Female,ST,186039,Rural,9,1,1
45,Male,General,134289,Rural,10,1,0
40,Male,OBC,201094,Urban,15,0,1
54,Male,SC,486679,Rural,13,0,1
49,Male,SC,255743,Rural,7,0,1
50,Female,OBC,317866,Urban,7,0,0
18,Female,General,208485,Urban,0,0,0
36,Male,OBC,393194,Urban,8,0,1
19,Female,OBC,283820,Rural,1,0,0
61,Male,General,286994,Rural,11,0,1
43,Female,OBC,395740,Rural,8,0,0
49,Female,General,378876,Rural,0,0,0
23,Male,SC,455513,Rural,11,0,1
49,Male,General,118323,Urban,9,1,1
21,Male,OBC,335960,Urban,13,0,0
28,Male,OBC,90695,Urban,15,1,1
34,Female,OBC,462918,Urban,13,0,1
55,Male,General,468458,Rural,8,0,1
41,Male,OBC,105841,Rural,3,0,1
22,Female,OBC,440642,Urban,8,0,0
51,Female,OBC,248784,Rural,6,0,0
23,Male,OBC,157096,Rural,10,1,0
39,Male,OBC,142764,Urban,5,1,1
28,Male,SC,496790,Urban,14,0,0
33,Male,General,135744,Urban,4,0,0
50,Female,SC,340626,Urban,10,0,1
26,Male,OBC,59171,Rural,8,1,1
23,Male,General,150755,Urban,1,0,0
33,Male,General,158125,Urban,13,1,1
46,Male,General,442866,Urban,12,0,1
20,Female,SC,418226,Rural,10,0,0
37,Female,SC,53696,Urban,13,1,0
53,Male,SC,176310,Urban,11,1,1
36,Male,OBC,463274,Urban,1,0,0
43,Male,OBC,201385,Urban,10,0,0
20,Female,General,331293,Urban,11,0,0
36,Female,General,442208,Rural,14,0,1
37,Male,OBC,365665,Urban,8,0,1
49,Female,General,95740,Urban,11,1,1
24,Female,General,156611,Rural,2,0,0
58,Male,OBC,448172,Urban,7,0,0
50,Female,SC,298922,Urban,10,0,0
57,Male,ST,378785,Urban,15,0,1
56,Male,ST,113811,Rural,14,1,1
35,Male,OBC,495376,Urban,8,0,0
57,Male,OBC,232385,Rural,7,0,1
18,Male,OBC,113232,Rural,15,1,1
28,Female,SC,327561,Urban,3,0,0
45,Male,General,205801,Rural,11,0,1
42,Female,OBC,162492,Urban,0,0,1
40,Male,SC,80099,Urban,3,0,1
48,Male,General,279206,Rural,13,0,1
47,Male,OBC,473177,Rural,8,0,1
59,Male,OBC,455818,Rural,1,0,0
52,Female,General,168474,Urban,15,1,0
24,Male,General,321400,Urban,2,0,1
33,Male,General,293588,Rural,9,0,0
43,Male,General,84681,Urban,7,1,1
19,Female,General,141328,Urban,5,1,1
18,Female,SC,268512,Urban,15,0,0
29,Female,General,355505,Urban,7,0,0
22,Male,OBC,84540,Rural,15,1,0
54,Male,General,207608,Urban,6,0,1
49,Male,ST,134700,Rural,13,1,1
26,Male,General,390676,Urban,12,0,0
58,Male,OBC,237647,Rural,12,0,1
52,Male,SC,439770,Urban,4,0,1
36,Male,SC,446087,Urban,8,0,0
33,Male,General,96002,Urban,3,0,0
20,Female,SC,99812,Urban,5,1,0
37,Male,OBC,465842,Urban,1,0,1
41,Male,OBC,241051,Rural,14,0,0
50,Female,General,307906,Rural,1,0,1
41,Male,General,158946,Urban,1,0,1
28,Female,SC,116668,Urban,9,1,1
25,Male,OBC,149003,Urban,6,1,1
53,Male,OBC,261142,Rural,12,0,1
55,Female,SC,270462,Rural,1,0,0
57,Female,SC,355142,Rural,14,0,0
37,Female,General,244886,Urban,14,0,1
52,Male,OBC,154601,Urban,11,1,1
42,Male,General,488823,Urban,14,0,1
52,Male,SC,319956,Rural,12,0,0
42,Male,OBC,111844,Rural,1,0,0
46,Female,ST,251165,Rural,14,0,0
35,Male,General,445395,Rural,8,0,0
63,Female,General,224870,Urban,6,0,0
35,Male,General,124601,Rural,10,1,1
19,Male,General,451491,Urban,2,0,1
52,Male,General,493790,Rural,2,0,0
33,Female,ST,360001,Urban,6,0,1
58,Female,General,437699,Urban,4,0,0
53,Female,General,332844,Rural,9,0,0
50,Female,SC,307927,Rural,13,0,0
21,Female,OBC,482680,Rural,13,0,0
50,Female,SC,223423,Urban,5,0,1
31,Male,General,143330,Rural,12,1,1
38,Male,OBC,275391,Urban,11,0,0
37,Male,General,263606,Rural,7,0,0
25,Female,General,457085,Urban,8,0,0
24,Female,ST,241387,Rural,0,0,0
20,Male,General,291133,Rural,2,0,1
34,Female,OBC,464170,Rural,10,0,0
50,Female,OBC,212627,Urban,6,0,0
29,Male,General,375497,Urban,5,0,0
39,Male,SC,488242,Rural,6,0,1
39,Female,General,412916,Urban,7,0,0
63,Male,OBC,228048,Rural,5,0,1
47,Female,ST,403646,Urban,2,0,0
55,Male,OBC,426087,Urban,1,0,0
55,Female,ST,421994,Rural,11,0,1
62,Female,General,95095,Rural,6,1,1
25,Female,OBC,195342,Rural,11,1,0
44,Male,General,211980,Rural,11,0,0
44,Female,SC,327667,Urban,11,0,0
51,Female,ST,112433,Rural,10,1,1
38,Male,General,490284,Urban,0,0,1
47,Female,OBC,69991,Rural,2,0,0
50,Male,General,322919,Rural,11,0,0
45,Male,OBC,397139,Urban,10,0,0
64,Male,OBC,197745,Rural,3,0,1
50,Male,ST,172808,Rural,12,1,1
22,Male,OBC,208128,Urban,13,0,1
36,Female,General,187686,Rural,0,0,1
21,Male,General,57415,Urban,4,0,1
52,Female,General,296038,Urban,9,0,1
34,Male,General,487100,Urban,2,0,1
61,Male,General,460180,Urban,1,0,1
45,Male,SC,480942,Rural,14,0,0
47,Female,OBC,304205,Rural,2,0,1
46,Male,OBC,349188,Rural,7,0,1
63,Female,General,238221,Rural,15,0,0
23,Female,SC,218616,Urban,5,0,1
52,Female,SC,99976,Urban,12,1,1
58,Male,General,475468,Urban,13,0,1
54,Male,SC,315976,Urban,6,0,0
41,Female,OBC,271883,Rural,11,0,0
46,Male,General,261509,Urban,5,0,0
63,Female,OBC,346292,Urban,5,0,0
48,Male,OBC,289241,Urban,15,0,0
52,Female,General,269526,Rural,11,0,0
50,Female,ST,424374,Rural,15,0,1
38,Female,SC,397220,Rural,2,0,0
49,Male,OBC,496675,Rural,11,0,0
40,Female,OBC,350546,Rural,12,0,0
50,Male,OBC,238799,Rural,13,0,1
20,Male,OBC,88578,Urban,7,1,1
35,Female,OBC,140453,Rural,11,1,0
42,Female,General,465534,Rural,6,0,1
59,Female,OBC,387859,Rural,6,0,0
48,Female,SC,258859,Rural,5,0,1
20,Male,OBC,161435,Urban,4,0,0
57,Male,General,266101,Rural,9,0,1
63,Female,SC,201538,Rural,7,0,0
41,Male,General,407886,Urban,4,0,0
49,Male,General,95475,Rural,8,1,1
64,Male,General,372286,Urban,8,0,0
39,Male,General,266232,Rural,0,0,1
40,Male,SC,207636,Rural,5,0,1
19,Male,OBC,203484,Urban,6,0,1
44,Male,General,143526,Rural,2,0,1
59,Male,SC,101001,Urban,15,1,1
19,Female,SC,369793,Rural,6,0,1
43,Male,SC,242029,Urban,10,0,0
34,Male,General,478733,Rural,10,0,0
57,Female,OBC,194228,Urban,6,1,0
50,Male,ST,466280,Rural,15,0,0
26,Female,SC,75711,Urban,13,1,1
60,Female,General,80106,Rural,12,1,1
56,Male,General,377602,Rural,10,0,0
46,Male,OBC,459805,Rural,1,0,1
59,Female,ST,442573,Rural,6,0,0
43,Female,OBC,267583,Rural,14,0,0
52,Male,OBC,413898,Urban,0,0,0
42,Female,General,188286,Urban,4,0,0
41,Male,OBC,277189,Urban,8,0,0
30,Female,SC,176479,Rural,6,1,1
24,Male,General,470343,Rural,6,0,1
53,Female,SC,186213,Urban,10,1,1
62,Female,ST,78884,Rural,12,1,1
37,Female,General,314852,Rural,11,0,1
18,Male,OBC,330519,Rural,1,0,0
25,Male,General,65088,Urban,7,1,1
63,Male,SC,369759,Urban,2,0,1
33,Male,OBC,422282,Rural,14,0,0
31,Male,OBC,226118,Rural,7,0,1
29,Female,SC,322158,Urban,2,0,0
40,Male,General,245497,Rural,9,0,1
32,Male,ST,446489,Rural,6,0,1
45,Female,OBC,228207,Rural,1,0,0
51,Female,General,414986,Rural,15,0,0
19,Female,OBC,474097,Urban,3,0,1
49,Female,SC,128077,Urban,10,1,1
40,Male,General,189784,Rural,5,1,1
39,Male,SC,255776,Urban,10,0,1
42,Female,ST,365018,Urban,8,0,0
39,Female,General,119087,Urban,4,0,0
39,Male,ST,324441,Urban,12,0,0
59,Female,General,290341,Urban,8,0,1
23,Male,General,339272,Urban,14,0,1
32,Male,General,118368,Urban,4,0,1
60,Male,SC,269571,Urban,9,0,1
54,Male,OBC,391102,Rural,7,0,1
50,Male,General,345064,Rural,15,0,1
25,Male,OBC,301514,Rural,12,0,0
61,Female,OBC,454372,Urban,12,0,0
61,Male,General,192180,Urban,0,0,1
22,Male,SC,475061,Rural,6,0,1
56,Female,SC,446016,Rural,3,0,0
21,Female,OBC,309904,Urban,4,0,1
23,Female,ST,485928,Urban,5,0,0
62,Female,OBC,445826,Rural,4,0,0
49,Female,ST,127603,Urban,11,1,0
47,Male,OBC,83872,Urban,0,0,0
64,Male,OBC,322872,Rural,11,0,0
52,Male,General,407246,Urban,8,0,0
57,Male,SC,434193,Urban,1,0,1
33,Male,OBC,332727,Urban,8,0,1
30,Female,General,135774,Rural,9,1,1
59,Male,General,450479,Urban,1,0,1
47,Male,OBC,438518,Urban,8,0,1
36,Male,OBC,248522,Urban,5,0,1
34,Female,SC,270357,Rural,10,0,0
36,Male,SC,462672,Urban,8,0,1
45,Female,General,403262,Rural,12,0,0
43,Male,SC,115942,Urban,5,1,1
54,Male,General,63689,Rural,5,1,1
43,Male,SC,476150,Rural,12,0,1
40,Female,SC,83276,Urban,10,1,0
26,Male,OBC,151968,Urban,13,1,1
29,Female,SC,463089,Urban,1,0,0
18,Male,General,325194,Urban,7,0,0
18,Male,OBC,116216,Rural,2,0,1
64,Female,SC,265516,Urban,6,0,1
51,Female,OBC,396184,Urban,4,0,0
49,Female,General,71644,Urban,2,0,1
42,Female,OBC,112021,Rural,0,0,0
57,Female,SC,218197,Urban,7,0,0
62,Female,General,92291,Urban,2,0,1
18,Female,General,478276,Urban,1,0,0
33,Female,SC,444754,Rural,15,0,1
56,Female,SC,479392,Rural,0,0,0
22,Female,General,353664,Urban,3,0,0
39,Female,General,75675,Urban,12,1,0
46,Male,General,199359,Urban,7,1,1
20,Female,General,312318,Urban,12,0,0
29,Female,OBC,142268,Rural,2,0,0
43,Male,SC,347142,Rural,13,0,0
33,Female,OBC,234384,Urban,0,0,1
54,Male,OBC,455328,Rural,3,0,0
39,Male,General,155410,Urban,8,1,1
46,Female,SC,387369,Rural,12,0,0
31,Male,OBC,356958,Rural,0,0,0
45,Female,ST,397235,Urban,11,0,1
22,Female,OBC,362863,Rural,13,0,0
64,Male,General,179887,Urban,10,1,1
47,Male,OBC,346063,Urban,1,0,0
63,Male,General,385299,Urban,8,0,0
22,Female,OBC,383713,Urban,15,0,0
29,Female,General,353472,Rural,1,0,0
33,Female,General,251554,Rural,12,0,1
43,Male,SC,336762,Rural,2,0,1
43,Female,General,84675,Rural,6,1,0
38,Male,SC,331063,Rural,2,0,0
56,Female,General,316317,Urban,8,0,1
53,Male,OBC,421513,Urban,15,0,1
50,Female,OBC,338544,Urban,5,0,1
47,Male,OBC,231517,Rural,2,0,0
54,Female,General,120305,Rural,8,1,1
40,Male,General,218636,Urban,0,0,1
27,Female,General,489030,Rural,9,0,0
22,Female,General,138791,Rural,2,0,0
53,Male,OBC,209034,Rural,0,0,0
51,Female,ST,120533,Urban,1,0,0
48,Female,SC,237256,Urban,15,0,1
27,Male,SC,415735,Urban,11,0,1
36,Male,SC,191650,Urban,7,1,1
49,Female,OBC,181060,Urban,6,1,0
18,Male,General,199696,Rural,1,0,1
22,Male,ST,351338,Urban,1,0,1
62,Male,OBC,422047,Rural,8,0,1
21,Female,OBC,443605,Urban,12,0,1
33,Male,General,411447,Rural,12,0,0
41,Female,OBC,292188,Urban,5,0,1
33,Female,OBC,426047,Rural,4,0,0
19,Female,SC,379535,Rural,9,0,0
45,Female,OBC,287501,Urban,5,0,1
49,Male,General,457010,Urban,15,0,1
44,Female,ST,370146,Rural,8,0,0
37,Male,General,347675,Urban,15,0,1
41,Male,OBC,233887,Urban,10,0,0
29,Male,General,54986,Urban,6,1,1
52,Male,SC,344442,Urban,14,0,1
